<span style='font-size: 12px; font-weight: normal; opacity: 0.6;'>Task Type</span>,<span style='visibility: hidden;'>dummy</span>,,,,,,,,,,<a id=11 href='https://euroeval.com/tasks/sentiment-classification/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Sentiment classification</a>,<a id=12 href='https://euroeval.com/tasks/named-entity-recognition/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Named entity recognition</a>,<a id=13 href='https://euroeval.com/tasks/linguistic-acceptability/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Linguistic acceptability</a>,<a id=14 href='https://euroeval.com/tasks/reading-comprehension/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Reading comprehension</a>,<a id=15 href='https://euroeval.com/tasks/summarization/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Summarization</a>,<a id=16 href='https://euroeval.com/tasks/knowledge/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Knowledge</a>,<a id=17 href='https://euroeval.com/tasks/common-sense-reasoning/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Common sense reasoning</a>,<span style='visibility: hidden;'>hidden</span>,,,,,,
<a href='https://hf.co/swiss-ai/Apertus-70B-2509'>swiss-ai/Apertus-70B-2509</a>,🧠,-,N/A,70599864480.0,131072.0,65536.0,✓,✗,(✓),✗,67.43 ± 0.52 / 59.09 ± 0.99,64.66 ± 1.98 / 60.73 ± 1.78,17.63 ± 3.92 / 41.64 ± 3.38,83.96 ± 1.43 / 71.55 ± 1.98,-,80.71 ± 1.39 / 85.31 ± 1.07,47.79 ± 1.04 / 59.91 ± 1.03,16.0.0.dev0,16.0.0.dev0,16.0.0.dev0,16.0.0.dev0,-,16.0.0.dev0,16.0.0.dev0
<a href='https://hf.co/swiss-ai/Apertus-8B-2509'>swiss-ai/Apertus-8B-2509</a>,🧠,-,N/A,8053338176.0,131072.0,65536.0,✓,✗,(✓),✗,68.41 ± 0.35 / 58.23 ± 0.15,43.69 ± 4.58 / 39.77 ± 3.66,26.10 ± 1.90 / 61.99 ± 0.69,74.93 ± 0.35 / 50.35 ± 0.86,-,73.74 ± 1.43 / 80.33 ± 1.14,26.31 ± 1.49 / 42.45 ± 1.21,15.16.0.dev0,15.16.0.dev0,15.16.0.dev0,15.16.0.dev0,-,15.16.0.dev0,15.16.0.dev0
<a href='https://hf.co/swiss-ai/Apertus-8B-Instruct-2509'>swiss-ai/Apertus-8B-Instruct-2509</a>,📝,-,?,8053338176.0,131072.0,65536.0,✗,✗,(✓),✗,64.69 ± 1.01 / 70.01 ± 0.53,55.11 ± 2.53 / 44.55 ± 1.81,34.90 ± 2.21 / 66.86 ± 1.18,80.71 ± 0.42 / 62.06 ± 0.99,-,73.70 ± 1.56 / 80.35 ± 1.19,46.20 ± 1.54 / 58.07 ± 1.41,15.16.0.dev0,15.16.0.dev0,15.16.0.dev0,15.16.0.dev0,-,15.16.0.dev0,15.16.0.dev0
<a href='https://hf.co/tencent/Hunyuan-1.8B-Instruct'>tencent/Hunyuan-1.8B-Instruct</a>,🤔,-,?,1791080448.0,120818.0,262144.0,✓,✗,(✓),✓,50.54 ± 1.10 / 58.91 ± 1.04,59.33 ± 1.25 / 52.01 ± 1.92,26.46 ± 1.46 / 63.16 ± 0.72,47.42 ± 0.54 / 0.00 ± 0.00,-,0.00 ± 0.00 / 27.79 ± 0.87,0.00 ± 0.00 / 24.98 ± 0.50,16.2.2.dev0,16.2.2.dev0,16.2.2.dev0,16.2.2.dev0,-,16.2.2.dev0,16.2.2.dev0
<a href='https://hf.co/stabilityai/stablelm-zephyr-3b'>stabilityai/stablelm-zephyr-3b</a>,📝,-,?,2795443200.0,50304.0,2048.0,✗,✗,(✓),✗,26.34 ± 1.02 / 48.83 ± 0.64,-,-,-,-,-,-,9.3.2,-,-,-,-,-,-
<a href='https://hf.co/tencent/Hunyuan-4B-Instruct'>tencent/Hunyuan-4B-Instruct</a>,🤔,-,?,4221757440.0,120818.0,262144.0,✓,✗,(✓),✓,54.90 ± 1.01 / 63.41 ± 0.78,73.82 ± 0.96 / 63.18 ± 1.21,35.93 ± 1.71 / 66.32 ± 0.98,53.50 ± 0.34 / 0.00 ± 0.00,-,0.00 ± 0.00 / 27.79 ± 0.87,0.00 ± 0.00 / 24.98 ± 0.50,16.3.0.dev0,16.3.0.dev0,16.3.0.dev0,16.3.0.dev0,-,16.3.0.dev0,16.3.0.dev0
<a href='https://hf.co/tiiuae/falcon-11B'>tiiuae/falcon-11B</a>,📝,-,?,11102822400.0,65024.0,8192.0,✓,✗,(✓),✓,-,-,-,-,-,65.21 ± 1.53 / 73.73 ± 1.29,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/timpal0l/Llama-3-8B-flashback-v1'>timpal0l/Llama-3-8B-flashback-v1</a>,🧠,-,N/A,8030261248.0,128256.0,8192.0,✓,✗,(✓),✗,-,-,-,-,-,70.60 ± 2.39 / 78.07 ± 1.98,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/timpal0l/Mistral-7B-v0.1-flashback-v2'>timpal0l/Mistral-7B-v0.1-flashback-v2</a>,📝,-,?,7241732096.0,32000.0,32768.0,✓,✗,(✓),✗,-,-,-,-,-,24.00 ± 4.04 / 36.68 ± 3.82,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/upstage/SOLAR-10.7B-v1.0'>upstage/SOLAR-10.7B-v1.0</a>,🧠,-,N/A,10731524096.0,32000.0,4096.0,✓,✗,(✓),✗,-,-,-,-,-,77.59 ± 1.04 / 83.40 ± 0.77,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/tencent/Hunyuan-7B-Instruct'>tencent/Hunyuan-7B-Instruct</a>,🤔,-,?,7504568320.0,128167.0,32768.0,✓,✗,(✓),✓,54.44 ± 0.64 / 62.10 ± 0.70,70.21 ± 1.35 / 60.16 ± 1.68,39.94 ± 2.52 / 69.15 ± 1.39,52.43 ± 0.34 / 0.00 ± 0.00,-,0.00 ± 0.00 / 27.79 ± 0.87,0.00 ± 0.00 / 24.98 ± 0.50,16.13.0.dev0,16.13.0.dev0,16.13.0.dev0,16.13.0.dev0,-,16.13.0.dev0,16.13.0.dev0
<a href='https://hf.co/stabilityai/stablelm-2-1_6b'>stabilityai/stablelm-2-1_6b</a>,🧠,-,N/A,1644515328.0,100352.0,4096.0,✓,✗,(✓),✗,-,-,-,-,-,40.83 ± 1.74 / 54.30 ± 1.44,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/speakleash/Bielik-11B-v2.3-Instruct'>speakleash/Bielik-11B-v2.3-Instruct</a>,📝,-,78.29,11168796672.0,32128.0,32768.0,✓,✓,(✓),✓,-,-,-,-,-,78.29 ± 0.81 / 83.83 ± 0.58,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/speakleash/Bielik-11B-v2.6-Instruct'>speakleash/Bielik-11B-v2.6-Instruct</a>,📝,-,0.21,11168796672.0,32128.0,32768.0,✓,✗,(✓),✓,68.47 ± 0.86 / 72.28 ± 0.74,70.84 ± 1.66 / 60.22 ± 1.90,55.71 ± 1.38 / 77.44 ± 0.69,21.52 ± 1.07 / 0.05 ± 0.06,-,72.93 ± 1.20 / 80.16 ± 0.87,68.51 ± 1.72 / 76.17 ± 1.34,16.10.0,16.10.0,16.10.0,16.10.0,-,16.10.0,16.10.0
<a href='https://hf.co/ssmits/Falcon2-5.5B-multilingual'>ssmits/Falcon2-5.5B-multilingual</a>,📝,-,?,5465415680.0,65024.0,8192.0,✓,✓,(✓),✗,-,-,-,-,-,-1.33 ± 2.05 / 29.63 ± 2.47,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/speakleash/Bielik-11B-v3.0-Instruct'>speakleash/Bielik-11B-v3.0-Instruct</a>,📝,-,0.82,11168796672.0,32128.0,32768.0,✓,✗,(✓),✓,69.16 ± 1.42 / 71.13 ± 1.21,74.32 ± 1.14 / 66.91 ± 1.15,54.25 ± 1.71 / 76.29 ± 1.13,21.80 ± 1.15 / 0.00 ± 0.00,-,76.63 ± 1.53 / 82.66 ± 1.13,70.19 ± 2.43 / 77.43 ± 1.95,16.10.0,16.10.0,16.10.0,16.10.0,-,16.10.0,16.10.0
<a href='https://hf.co/speakleash/Bielik-4.5B-v3.0-Instruct'>speakleash/Bielik-4.5B-v3.0-Instruct</a>,📝,-,12.31,4757260288.0,32000.0,32768.0,✓,✗,(✓),✓,65.28 ± 1.12 / 71.00 ± 0.89,68.94 ± 1.27 / 54.41 ± 1.53,44.18 ± 1.51 / 70.50 ± 1.39,82.80 ± 0.93 / 68.81 ± 1.41,-,73.42 ± 1.11 / 80.49 ± 0.85,63.74 ± 1.33 / 72.19 ± 1.18,16.11.0.dev0,16.11.0.dev0,16.11.0.dev0,16.11.0.dev0,-,16.11.0.dev0,16.11.0.dev0
<a href='https://hf.co/speakleash/Bielik-11B-v3-Base-20250730'>speakleash/Bielik-11B-v3-Base-20250730</a>,🧠,-,N/A,11168796672.0,32128.0,32768.0,✓,✗,(✓),✓,54.17 ± 4.95 / 61.70 ± 4.86,66.44 ± 2.12 / 60.03 ± 1.63,28.81 ± 4.81 / 53.16 ± 5.49,84.84 ± 1.71 / 72.56 ± 2.94,-,65.54 ± 2.71 / 73.61 ± 2.45,20.42 ± 3.07 / 34.60 ± 3.18,16.10.0,16.10.0,16.10.0,16.10.0,-,16.10.0,16.10.0
<a href='https://hf.co/occiglot/occiglot-7b-eu5-instruct'>occiglot/occiglot-7b-eu5-instruct</a>,📝,-,13.4,7241748480.0,32002.0,32768.0,✗,✗,(✓),✗,-,-,-,-,45.54 ± 0.50 / 47.97 ± 0.71,49.93 ± 2.45 / 61.91 ± 2.34,-,-,-,-,-,16.15.0.dev0,15.10.1.dev0,-
"<a href='https://platform.openai.com/docs/models/o4-mini'>o4-mini-2025-04-16 (zero-shot, val)</a>",🤔,-,?,?,?,200000.0,✓,✗,✗,✓,65.04 ± 1.82 / 68.83 ± 1.18,79.10 ± 1.58 / 59.69 ± 1.35,49.92 ± 3.94 / 72.62 ± 2.09,79.28 ± 0.88 / 58.94 ± 1.00,-,92.98 ± 1.39 / 94.73 ± 1.05,71.14 ± 2.00 / 78.12 ± 1.48,15.6.1.dev0,15.6.1.dev0,15.6.1.dev0,15.6.1.dev0,-,15.10.1.dev0,15.6.1.dev0
<a href='https://platform.openai.com/docs/models/o3-mini'>o3-mini-2025-01-31 (val)</a>,🤔,-,?,?,?,200000.0,✓,✗,✗,✓,68.54 ± 2.37 / 72.74 ± 1.83,84.79 ± 1.46 / 78.06 ± 1.69,46.56 ± 5.58 / 71.55 ± 2.95,78.61 ± 0.93 / 57.65 ± 1.05,-,-,67.95 ± 2.77 / 75.78 ± 2.09,15.0.0.dev0,15.0.0.dev0,15.0.0.dev0,15.0.0.dev0,-,-,15.0.0.dev0
<a href='https://hf.co/microsoft/Phi-3-mini-128k-instruct'>microsoft/Phi-3-mini-128k-instruct</a>,📝,-,?,3821079552.0,32064.0,131072.0,✓,✗,(✓),✓,-,-,-,-,-,72.91 ± 1.06 / 80.18 ± 0.78,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/microsoft/Phi-3-mini-4k-instruct'>microsoft/Phi-3-mini-4k-instruct</a>,📝,-,?,3821079552.0,32064.0,4096.0,✓,✗,(✓),✓,-,-,-,-,-,72.81 ± 0.93 / 80.20 ± 0.69,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/microsoft/Phi-4-mini-reasoning'>microsoft/Phi-4-mini-reasoning</a>,🤔,-,?,3836021760.0,200064.0,131072.0,✓,✗,(✓),✓,45.14 ± 2.89 / 57.98 ± 2.38,69.04 ± 0.59 / 59.21 ± 0.61,19.06 ± 3.20 / 56.86 ± 3.76,13.66 ± 0.67 / 0.00 ± 0.00,-,42.82 ± 5.84 / 55.72 ± 4.50,25.29 ± 3.35 / 40.99 ± 3.18,15.9.2,15.9.2,15.9.2,15.9.2,-,15.10.1.dev0,15.9.2
<a href='https://hf.co/microsoft/Phi-4-reasoning-plus'>microsoft/Phi-4-reasoning-plus</a>,🤔,-,?,14659507200.0,100352.0,32768.0,✓,✗,(✓),✓,3.64 ± 2.40 / 23.78 ± 1.21,2.34 ± 1.08 / 2.11 ± 0.93,-1.64 ± 0.66 / 33.65 ± 0.35,32.75 ± 4.69 / 27.37 ± 3.66,-,41.25 ± 11.28 / 52.81 ± 8.75,0.57 ± 1.03 / 24.98 ± 0.53,15.10.1.dev0,15.10.1.dev0,15.10.1.dev0,15.10.1.dev0,-,15.10.1.dev0,15.10.1.dev0
<a href='https://hf.co/utter-project/EuroLLM-1.7B'>utter-project/EuroLLM-1.7B</a>,🧠,-,N/A,?,128000.0,4096.0,✓,✗,(✓),✓,-,-,-,-,-,1.42 ± 1.31 / 28.12 ± 1.13,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/microsoft/deberta-v3-base'>microsoft/deberta-v3-base</a>,🔍,-,N/A,184424451.0,128100.0,512.0,✓,✗,(✓),✓,62.47 ± 1.00 / 56.90 ± 1.61,89.35 ± 0.62 / 89.10 ± 0.67,62.50 ± 1.54 / 80.54 ± 0.81,74.34 ± 0.90 / 61.14 ± 1.05,-,-,-,15.9.2.dev0,15.9.2.dev0,15.9.2.dev0,15.9.2.dev0,-,-,-
<a href='https://hf.co/microsoft/deberta-v3-large'>microsoft/deberta-v3-large</a>,🔍,-,N/A,435064835.0,128100.0,512.0,✓,✗,(✓),✓,63.33 ± 1.45 / 62.94 ± 3.00,90.38 ± 0.57 / 90.05 ± 0.77,73.39 ± 1.61 / 86.49 ± 0.83,80.21 ± 0.73 / 67.69 ± 0.80,-,-,-,15.9.2.dev0,15.9.2.dev0,15.9.2.dev0,15.9.2.dev0,-,-,-
<a href='https://hf.co/mhenrichsen/danskgpt-tiny-chat'>mhenrichsen/danskgpt-tiny-chat</a>,📝,-,?,1100056576.0,32002.0,2048.0,✓,✗,(✓),✗,-,-,-,-,-,1.41 ± 1.90 / 27.48 ± 1.36,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/microsoft/phi-4'>microsoft/phi-4</a>,📝,-,?,14659507200.0,100352.0,16384.0,✓,✗,(✓),✓,67.04 ± 1.21 / 72.72 ± 0.79,75.51 ± 0.82 / 68.10 ± 1.24,49.17 ± 1.76 / 71.89 ± 1.69,42.94 ± 0.80 / 0.00 ± 0.00,-,85.36 ± 1.15 / 89.22 ± 0.83,79.29 ± 0.86 / 84.38 ± 0.65,15.9.2,15.9.2,15.9.2,15.9.2,-,15.10.1.dev0,15.9.2
<a href='https://hf.co/mistralai/Magistral-Small-2509'>mistralai/Magistral-Small-2509</a>,📝,-,?,24011361280.0,131072.0,8192.0,✓,✗,(✓),✓,66.79 ± 1.24 / 72.37 ± 0.70,77.02 ± 2.10 / 73.21 ± 1.48,51.08 ± 2.80 / 75.06 ± 1.47,88.59 ± 1.07 / 77.22 ± 2.01,-,93.82 ± 0.57 / 95.49 ± 0.42,85.95 ± 0.78 / 89.42 ± 0.60,16.3.0.dev0,16.3.0.dev0,16.3.0.dev0,16.3.0.dev0,-,16.3.0.dev0,16.3.0.dev0
<a href='https://hf.co/mistralai/Ministral-3-3B-Base-2512'>mistralai/Ministral-3-3B-Base-2512</a>,🧠,-,N/A,4251743232.0,131072.0,8192.0,✓,✗,(✓),✓,65.27 ± 0.82 / 67.15 ± 1.12,67.24 ± 3.90 / 62.53 ± 2.95,41.19 ± 3.14 / 67.81 ± 3.72,84.82 ± 2.01 / 74.31 ± 2.96,-,75.48 ± 1.80 / 81.89 ± 1.30,46.00 ± 5.36 / 58.20 ± 4.25,16.12.0.dev0,16.12.0.dev0,16.12.0.dev0,16.12.0.dev0,-,16.12.0.dev0,16.12.0.dev0
<a href='https://hf.co/meta-llama/Meta-Llama-3-8B'>meta-llama/Meta-Llama-3-8B</a>,🧠,-,N/A,8030261248.0,128256.0,8192.0,✓,✗,(✓),✓,-,-,-,-,-,76.19 ± 1.82 / 82.34 ± 1.41,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/meta-llama/Meta-Llama-3-70B'>meta-llama/Meta-Llama-3-70B</a>,🧠,-,N/A,70553706496.0,128256.0,8192.0,✓,✗,(✓),✓,-,-,-,-,-,88.89 ± 1.08 / 91.82 ± 0.80,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/meta-llama/Llama-3.1-8B'>meta-llama/Llama-3.1-8B</a>,🧠,-,N/A,8030261248.0,128256.0,131072.0,✓,✗,(✓),✓,66.38 ± 1.25 / 68.18 ± 1.40,-,39.74 ± 4.58 / 65.12 ± 4.53,-,39.88 ± 2.79 / 42.14 ± 3.31,77.82 ± 1.54 / 83.55 ± 1.15,32.23 ± 2.11 / 46.03 ± 1.65,16.5.0.dev0,-,16.5.0.dev0,-,16.15.0.dev0,16.5.0.dev0,16.5.0.dev0
<a href='https://hf.co/meta-llama/Llama-3.2-3B-Instruct'>meta-llama/Llama-3.2-3B-Instruct</a>,📝,-,0.83,3212749824.0,128256.0,131072.0,✓,✗,(✓),✓,-,-,-,-,42.46 ± 0.39 / 44.76 ± 0.55,69.39 ± 1.43 / 76.97 ± 1.22,-,-,-,-,-,16.15.0.dev0,15.10.1.dev0,-
<a href='https://hf.co/meta-llama/Meta-Llama-3-8B-Instruct'>meta-llama/Meta-Llama-3-8B-Instruct</a>,📝,-,?,8030261248.0,128256.0,8192.0,✓,✗,(✓),✓,-,-,-,-,-,77.64 ± 1.53 / 83.46 ± 1.15,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/meta-llama/Llama-3.3-70B-Instruct'>meta-llama/Llama-3.3-70B-Instruct</a>,📝,-,0.47,70553706496.0,128256.0,131072.0,✓,✗,(✓),✓,-,-,-,-,43.69 ± 0.08 / 46.17 ± 0.13,92.30 ± 0.87 / 94.36 ± 0.62,-,-,-,-,-,16.17.0.dev0,15.10.1.dev0,-
<a href='https://hf.co/meta-llama/Llama-4-Scout-17B-16E-Instruct'>meta-llama/Llama-4-Scout-17B-16E-Instruct</a>,📝,-,?,108641793536.0,200000.0,?,✓,✗,(✓),✓,69.12 ± 1.19 / 72.87 ± 1.15,78.63 ± 0.91 / 72.42 ± 1.26,48.40 ± 1.82 / 72.81 ± 0.86,78.26 ± 0.79 / 51.71 ± 2.13,-,87.71 ± 1.20 / 91.05 ± 0.86,81.96 ± 0.75 / 86.44 ± 0.57,15.13.0,15.13.0,15.13.0,15.13.0,-,15.13.0,15.13.0
<a href='https://hf.co/meta-llama/Llama-4-Scout-17B-16E'>meta-llama/Llama-4-Scout-17B-16E</a>,📝,-,?,108641793536.0,200000.0,?,✓,✗,(✓),✓,68.17 ± 0.64 / 66.51 ± 1.44,76.85 ± 2.09 / 74.18 ± 1.25,42.04 ± 1.56 / 69.51 ± 1.45,30.18 ± 3.76 / 0.00 ± 0.00,-,-,70.79 ± 2.24 / 77.72 ± 1.82,15.9.2,15.9.2,15.9.2,15.9.2,-,-,15.9.2
<a href='https://hf.co/meta-llama/Meta-Llama-3-70B-Instruct'>meta-llama/Meta-Llama-3-70B-Instruct</a>,📝,-,?,70553706496.0,128256.0,8192.0,✓,✗,(✓),✓,-,-,-,-,-,92.28 ± 0.69 / 94.32 ± 0.51,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/meta-llama/Llama-3.2-3B'>meta-llama/Llama-3.2-3B</a>,🧠,-,N/A,3212749824.0,128256.0,131072.0,✓,✗,(✓),✓,-,-,-,-,-,53.48 ± 3.05 / 64.02 ± 2.49,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/norallm/normistral-11b-warm'>norallm/normistral-11b-warm</a>,🧠,-,N/A,11429893120.0,51200.0,1024000.0,✓,✗,(✓),✗,65.88 ± 1.38 / 66.32 ± 1.39,64.14 ± 3.49 / 59.98 ± 2.77,7.99 ± 1.59 / 41.63 ± 2.67,83.60 ± 1.49 / 72.79 ± 2.05,-,41.75 ± 2.55 / 55.94 ± 2.20,10.51 ± 1.23 / 31.70 ± 0.85,15.0.0,15.0.0,15.0.0,15.0.0,-,15.10.1.dev0,15.0.0
<a href='https://hf.co/nvidia/Llama-3.1-Nemotron-70B-Instruct-HF'>nvidia/Llama-3.1-Nemotron-70B-Instruct-HF</a>,📝,-,?,70553706496.0,128256.0,131072.0,✓,✗,(✓),✓,-,-,-,-,-,91.16 ± 0.81 / 93.52 ± 0.61,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16'>nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16#no-thinking</a>,📝,-,0.1,31577937344.0,131072.0,262144.0,✓,✗,✗,✓,67.20 ± 0.91 / 69.15 ± 0.65,69.48 ± 1.33 / 63.79 ± 1.63,57.95 ± 1.52 / 78.42 ± 1.06,92.09 ± 0.48 / 84.09 ± 0.85,-,83.52 ± 1.27 / 87.99 ± 0.96,67.75 ± 1.64 / 75.58 ± 1.27,16.10.0.dev0,16.10.0.dev0,16.10.0.dev0,16.10.0.dev0,-,16.10.0.dev0,16.10.0.dev0
<a href='https://hf.co/utter-project/EuroLLM-22B-Instruct-Preview'>utter-project/EuroLLM-22B-Instruct-Preview</a>,📝,-,0.01,22637328384.0,128000.0,4096.0,✓,✗,(✓),✓,67.03 ± 1.09 / 68.51 ± 1.12,65.86 ± 1.27 / 55.86 ± 1.37,36.06 ± 1.77 / 66.67 ± 1.37,82.88 ± 0.52 / 66.52 ± 1.13,-,76.18 ± 1.38 / 82.70 ± 1.03,60.47 ± 0.82 / 69.43 ± 0.73,15.10.1.dev0,15.10.1.dev0,15.10.1.dev0,15.10.1.dev0,-,15.10.1.dev0,15.10.1.dev0
<a href='https://hf.co/neuralmagic/Sparse-Llama-3.1-8B-2of4'>neuralmagic/Sparse-Llama-3.1-8B-2of4</a>,🧠,-,N/A,8030261248.0,128256.0,131072.0,✓,✗,(✓),✗,-,-,-,-,-,71.68 ± 1.67 / 78.85 ± 1.41,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/nvidia/NVIDIA-Nemotron-Nano-9B-v2'>nvidia/NVIDIA-Nemotron-Nano-9B-v2#no-thinking</a>,📝,-,?,8888227328.0,131072.0,131072.0,✓,✗,✗,✓,64.88 ± 1.32 / 56.55 ± 0.66,72.31 ± 1.25 / 64.59 ± 1.66,38.50 ± 1.55 / 68.22 ± 1.39,4.14 ± 0.07 / 0.00 ± 0.00,-,26.86 ± 6.51 / 38.07 ± 4.53,18.01 ± 2.31 / 30.96 ± 1.43,16.3.0.dev0,16.3.0.dev0,16.3.0.dev0,16.3.0.dev0,-,16.3.0.dev0,16.3.0.dev0
<a href='https://hf.co/nvidia/NVIDIA-Nemotron-Nano-9B-v2'>nvidia/NVIDIA-Nemotron-Nano-9B-v2</a>,🤔,-,?,8888227328.0,131072.0,131072.0,✓,✗,✗,✓,66.23 ± 0.47 / 68.90 ± 0.73,79.34 ± 0.92 / 62.55 ± 1.67,43.70 ± 1.90 / 69.14 ± 1.13,82.98 ± 0.46 / 69.47 ± 0.75,-,89.22 ± 1.51 / 92.07 ± 1.11,50.14 ± 1.14 / 62.44 ± 0.88,16.3.0.dev0,16.3.0.dev0,16.3.0.dev0,16.3.0.dev0,-,16.3.0.dev0,16.3.0.dev0
<a href='https://hf.co/nvidia/mistral-nemo-minitron-8b-base'>nvidia/mistral-nemo-minitron-8b-base</a>,🧠,-,N/A,8414105600.0,131072.0,8192.0,✓,✗,(✓),✓,-,-,-,-,-,79.05 ± 1.43 / 84.38 ± 1.11,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/nvidia/mistral-nemo-minitron-8b-instruct'>nvidia/mistral-nemo-minitron-8b-instruct</a>,📝,-,?,8414105600.0,131072.0,8192.0,✓,✗,(✓),✓,-,-,-,-,-,77.43 ± 0.84 / 83.12 ± 0.64,-,-,-,-,-,-,15.10.1.dev0,-
"<a href='https://platform.openai.com/docs/models/o3'>o3-2025-04-16 (zero-shot, val)</a>",🤔,-,?,?,?,200000.0,✓,✗,✗,✓,68.52 ± 1.91 / 68.53 ± 1.14,86.49 ± 0.97 / 78.67 ± 0.99,51.94 ± 4.06 / 74.20 ± 2.27,81.43 ± 0.52 / 62.39 ± 1.41,-,94.49 ± 1.06 / 95.86 ± 0.79,81.34 ± 2.26 / 85.82 ± 1.73,15.7.2.dev0,15.7.2.dev0,15.7.2.dev0,15.7.2.dev0,-,15.10.1.dev0,15.7.2.dev0
"<a href='https://platform.openai.com/docs/models/o3-mini'>o3-mini-2025-01-31 (zero-shot, val)</a>",🤔,-,?,?,?,200000.0,✓,✗,✗,✓,66.77 ± 1.71 / 72.19 ± 1.41,79.95 ± 1.78 / 71.50 ± 1.96,40.45 ± 4.41 / 69.92 ± 2.30,77.74 ± 1.15 / 57.97 ± 1.61,-,93.33 ± 1.42 / 95.00 ± 1.08,63.79 ± 1.82 / 72.73 ± 1.31,15.6.1.dev0,15.6.1.dev0,15.6.1.dev0,15.6.1.dev0,-,15.10.1.dev0,15.6.1.dev0
<a href='https://hf.co/neph1/bellman-7b-mistral-instruct-v0.2'>neph1/bellman-7b-mistral-instruct-v0.2</a>,📝,-,?,7241732096.0,32000.0,32768.0,✗,✗,(✓),✗,-,-,-,-,-,55.49 ± 5.11 / 65.62 ± 4.13,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/mistralai/Ministral-8B-Instruct-2410'>mistralai/Ministral-8B-Instruct-2410</a>,📝,-,?,8019808256.0,131072.0,32768.0,✓,✗,(✓),✓,-,-,-,-,-,76.14 ± 1.80 / 82.52 ± 1.34,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/mistralai/Mistral-7B-Instruct-v0.1'>mistralai/Mistral-7B-Instruct-v0.1</a>,📝,-,?,7241732096.0,32000.0,32768.0,✓,✗,(✓),✓,-,-,-,-,-,58.56 ± 2.51 / 68.98 ± 1.87,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/mistralai/Mistral-7B-Instruct-v0.2'>mistralai/Mistral-7B-Instruct-v0.2</a>,📝,-,?,7241732096.0,32000.0,32768.0,✗,✗,(✓),✓,-,-,-,-,-,56.28 ± 2.32 / 65.41 ± 1.84,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/mistralai/Mistral-7B-v0.1'>mistralai/Mistral-7B-v0.1</a>,🧠,-,N/A,7241732096.0,32000.0,32768.0,✓,✗,(✓),✓,-,-,-,-,-,68.96 ± 2.19 / 76.27 ± 1.93,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/mistralai/Mistral-7B-v0.3'>mistralai/Mistral-7B-v0.3</a>,🧠,-,N/A,7248023552.0,32768.0,32768.0,✓,✗,(✓),✓,-,-,-,-,-,69.03 ± 1.50 / 76.66 ± 1.32,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/mlabonne/NeuralBeagle14-7B'>mlabonne/NeuralBeagle14-7B (val)</a>,📝,-,?,7241732096.0,32000.0,8192.0,✗,✓,(✓),✗,63.85 ± 2.16 / 72.40 ± 1.71,69.16 ± 2.80 / 57.28 ± 2.82,28.40 ± 3.60 / 62.70 ± 1.51,-,-,-,71.96 ± 2.38 / 78.87 ± 1.66,9.3.2,9.3.2,9.3.2,-,-,-,9.3.2
